BlockID;Frame;StopWatch;PosX;PosY;PosZ
0;0;0.01296616;-2.5519;0.1880;2.7560
0;1;0.04265213;-2.5519;0.1880;2.7560
0;2;0.06708527;-2.5519;0.1880;2.7560
0;3;0.09194946;-2.5519;0.1880;2.7560
0;4;0.1169205;-2.5519;0.1880;2.7560
0;5;0.1387367;-2.5519;0.1880;2.7560
0;6;0.1635704;-2.5519;0.1880;2.7560
0;7;0.1872444;-2.5519;0.1880;2.7560
0;8;0.2125397;-2.5519;0.1880;2.7560
0;9;0.2368011;-2.5519;0.1880;2.7560
0;10;0.2611313;-2.5519;0.1880;2.7560
0;11;0.2845573;-2.5519;0.1880;2.7560
0;12;0.3059998;-2.5519;0.1880;2.7560
0;13;0.3304329;-2.5519;0.1880;2.7560
0;14;0.3540688;-2.5519;0.1880;2.7560
0;15;0.3805771;-2.5519;0.1880;2.7560
0;16;0.4092712;-2.5519;0.1880;2.7560
0;17;0.4350891;-2.5519;0.1880;2.7560
0;18;0.4612999;-2.5519;0.1880;2.7560
0;19;0.4883194;-2.5519;0.1880;2.7560
0;20;0.5182991;-2.5519;0.1880;2.7560
0;21;0.545723;-2.5519;0.1880;2.7560
0;22;0.5716476;-2.5519;0.1880;2.7560
0;23;0.5979767;-2.5519;0.1880;2.7560
0;24;0.6226578;-2.5519;0.1880;2.7560
0;25;0.6507835;-2.5519;0.1880;2.7560
0;26;0.6774979;-2.5519;0.1880;2.7560
0;27;0.7033501;-2.5519;0.1880;2.7560
0;28;0.7290611;-2.5519;0.1880;2.7560
0;29;0.7534409;-2.5519;0.1880;2.7560
0;30;0.7781525;-2.5519;0.1880;2.7560
0;31;0.8021164;-2.5519;0.1880;2.7560
0;32;0.8268051;-2.5519;0.1880;2.7560
0;33;0.8510666;-2.5519;0.1880;2.7560
0;34;0.8741264;-2.5519;0.1880;2.7560
0;35;0.9005661;-2.5519;0.1880;2.7560
0;36;0.9252625;-2.5519;0.1880;2.7560
0;37;0.950882;-2.5519;0.1880;2.7560
0;38;0.9730682;-2.5519;0.1880;2.7560
0;39;0.9989815;-2.5519;0.1880;2.7560
0;40;1.024033;-2.5519;0.1880;2.7560
0;41;1.0504;-2.5519;0.1880;2.7560
0;42;1.072517;-2.5519;0.1880;2.7560
0;43;1.100327;-2.5519;0.1880;2.7560
0;44;1.122509;-2.5519;0.1880;2.7560
0;45;1.149403;-2.5519;0.1880;2.7560
0;46;1.171566;-2.5519;0.1880;2.7560
0;47;1.194809;-2.5519;0.1880;2.7560
0;48;1.219486;-2.5519;0.1880;2.7560
0;49;1.244823;-2.5519;0.1880;2.7560
0;50;1.269051;-2.5519;0.1880;2.7560
0;51;1.293888;-2.5519;0.1880;2.7560
0;52;1.317379;-2.5519;0.1880;2.7560
0;53;1.340744;-2.5519;0.1880;2.7560
0;54;1.367077;-2.5519;0.1880;2.7560
0;55;1.388424;-2.5519;0.1880;2.7560
0;56;1.416332;-2.5519;0.1880;2.7560
0;57;1.440182;-2.5519;0.1880;2.7560
0;58;1.465744;-2.5519;0.1880;2.7560
0;59;1.490803;-2.5519;0.1880;2.7560
0;60;1.516312;-2.5519;0.1880;2.7560
0;61;1.543541;-2.5519;0.1880;2.7560
0;62;1.569221;-2.5519;0.1880;2.7560
0;63;1.595516;-2.5519;0.1880;2.7560
0;64;1.620964;-2.5519;0.1880;2.7560
0;65;1.654827;-2.2517;0.0923;2.7286
0;66;1.681042;-2.2517;0.0923;2.7286
0;67;1.715408;-2.1425;0.0401;2.6749
0;68;1.743698;-2.0904;-0.0373;2.7318
0;69;1.770954;-2.0905;-0.0104;2.7064
0;70;1.801434;-1.8725;0.4147;2.8205
0;71;1.823887;-1.8725;0.4147;2.8205
0;72;1.854511;-1.8653;0.5524;2.7595
0;73;1.883305;-1.7961;0.2031;2.8688
0;74;1.910076;-1.7656;0.0846;2.9736
0;75;1.933968;-1.7656;0.0846;2.9736
0;76;1.961803;-1.8038;0.0562;3.2358
0;77;1.985146;-1.8038;0.0562;3.2358
0;78;2.013756;-1.4926;0.0839;3.2112
0;79;2.042137;-1.4827;-0.1145;3.2458
0;80;2.066944;-1.4827;-0.1145;3.2458
0;81;2.096725;-1.5184;-0.0671;3.2007
0;82;2.124687;-1.4998;0.0839;3.2694
0;83;2.154068;-1.4137;0.2056;3.1429
0;84;2.177822;-1.4137;0.2056;3.1429
0;85;2.205948;-1.3896;0.2515;3.0922
0;86;2.235218;-1.3245;0.3298;2.9074
0;87;2.263592;-0.6545;0.4468;2.8254
0;88;2.287502;-0.6545;0.4468;2.8254
0;89;2.317589;-0.2176;0.3183;2.7689
0;90;2.340836;-0.2176;0.3183;2.7689
0;91;2.370152;-0.2059;0.4334;2.7759
0;92;2.397552;0.1888;0.5273;2.7682
0;93;2.426453;0.2657;0.4610;2.7813
0;94;2.454739;0.7177;0.4337;2.8010
0;95;2.479134;0.7177;0.4337;2.8010
0;96;2.508175;0.7771;0.3059;2.6044
0;97;2.535133;1.1023;0.2685;2.6129
0;98;2.563457;1.6128;0.1200;2.7660
0;99;2.587307;1.6128;0.1200;2.7660
0;100;2.616783;1.5194;0.3775;2.9338
0;101;2.643673;1.9317;0.0689;2.9077
0;102;2.671806;1.9017;0.3781;2.9050
0;103;2.69632;1.9017;0.3781;2.9050
0;104;2.726406;2.0587;-0.0268;2.7424
0;105;2.755672;2.0460;0.1533;2.6800
0;106;2.78484;2.0166;0.4785;2.7723
0;107;2.811203;2.0166;0.4785;2.7723
0;108;2.838921;2.0805;0.6843;2.6793
0;109;2.86805;2.2284;0.6785;2.2415
0;110;2.896515;2.2511;0.7726;2.0674
0;111;2.919365;2.2511;0.7726;2.0674
0;112;2.949005;2.3683;0.8000;1.6033
0;113;2.976994;2.5576;0.6236;1.5609
0;114;3.001289;2.5576;0.6236;1.5609
0;115;3.029968;2.5854;0.6887;1.1137
0;116;3.05891;2.5457;0.7575;0.7862
0;117;3.081181;2.5457;0.7575;0.7862
0;118;3.11042;2.4923;0.7168;0.7981
0;119;3.134357;2.4923;0.7168;0.7981
0;120;3.163074;2.5587;0.7220;0.5599
0;121;3.189953;2.5292;0.9020;0.0783
0;122;3.216228;2.5292;0.9020;0.0783
0;123;3.243477;2.4991;0.8156;0.0795
0;124;3.27211;2.5016;0.8856;-0.3970
0;125;3.302372;2.4305;0.8193;-0.7974
0;126;3.327019;2.4305;0.8193;-0.7974
0;127;3.35503;2.4092;0.8175;-0.7109
0;128;3.383308;2.4749;0.6402;-1.0249
0;129;3.410213;2.5394;0.5776;-1.5928
0;130;3.434284;2.5394;0.5776;-1.5928
0;131;3.460167;2.5394;0.5776;-1.5928
0;132;3.488785;2.6615;0.2661;-2.1337
0;133;3.518021;2.6650;0.5237;-2.4531
0;134;3.543598;2.6650;0.5237;-2.4531
0;135;3.57148;2.6397;0.1259;-2.9624
0;136;3.599987;2.6794;0.1953;-3.3211
0;137;3.622303;2.6794;0.1953;-3.3211
0;138;3.651699;2.6613;0.1965;-3.3365
0;139;3.680214;2.6646;0.1858;-3.3654
0;140;3.703987;2.6646;0.1858;-3.3654
0;141;3.733044;2.6277;0.0988;-3.5046
0;142;3.763145;2.6491;0.1824;-3.7163
0;143;3.789906;2.6370;0.1431;-3.6881
0;144;3.815838;2.6370;0.1431;-3.6881
0;145;3.846977;2.5552;0.1060;-3.8549
0;146;3.870064;2.5552;0.1060;-3.8549
0;147;3.898209;2.5588;0.1442;-3.8006
0;148;3.9263;2.5407;0.1412;-3.7765
0;149;3.953861;2.5482;0.2318;-3.6286
0;150;3.978062;2.5482;0.2318;-3.6286
0;151;4.005672;2.5751;0.2310;-3.6534
0;152;4.034939;2.4955;0.3208;-3.6154
0;153;4.063938;2.5122;0.3437;-3.6146
0;154;4.093357;2.5550;0.3902;-3.4335
0;155;4.117847;2.5550;0.3902;-3.4335
0;156;4.147747;2.4724;0.3744;-3.4549
